user_id,session_time,rage_clicks,doomscroll_length,ad_click_emotion,feed_bias_score,notification_time,notif_response_time,keyword_sentiment_score,ad_category_clicked,predicted_trait_label,total_negative_engagement_score,active_notif_responder,feed_bias_category
user_05742,111,10,0.0,anger,0.546863715080032,18:31:00,24.41256587907251,-0.33846376552602897,news,anxious,5.0,1,neutral
user_05743,23,0,16.57442378823192,neutral,0.08397133555599257,12:25:00,57.19796126658522,0.10818492162026017,news,distracted,11.602096651762341,1,left_leaning
user_05744,11,0,44.641388700041,joy,0.19990098845699145,19:43:00,,-0.09449234384916316,finance,impulsive,31.248972090028698,0,left_leaning
user_05745,94,0,17.652258779505246,curiosity,0.5691760180584008,18:33:00,21.108351794402427,-0.06804572110393559,fashion,curious,12.35658114565367,1,neutral
user_05746,97,0,28.009540431049842,joy,0.23350124978810705,09:31:00,,-0.0822976866793399,finance,curious,19.60667830173489,0,left_leaning
user_05747,67,0,0.0,curiosity,0.5807852008984394,22:13:00,33.13730790794623,-0.7822056377380184,gaming,skeptical,0.0,1,neutral
user_05748,91,0,38.724101325030716,sadness,0.4905741443098657,22:11:00,11.085390450618526,0.9477023877990138,travel,anxious,27.1068709275215,1,neutral
user_05749,54,0,0.0,neutral,0.9353189702286718,09:19:00,35.61267302502836,0.15380043095622242,gaming,curious,0.0,1,right_leaning
user_05750,95,0,0.0,curiosity,0.44203730151403653,22:54:00,45.64465361917819,0.8131082479327136,tech,curious,0.0,1,neutral
user_05751,104,0,0.0,sadness,0.4129328225722064,16:15:00,,-0.5067122293625399,gaming,skeptical,0.0,0,neutral
user_05752,108,0,19.974520375316896,surprise,0.7917167188184732,10:17:00,23.645465780814437,-0.7890632777357194,travel,skeptical,13.982164262721826,1,right_leaning
user_05753,104,12,50.56978870612296,curiosity,0.42632256341140295,11:20:00,,0.4431449788121691,travel,impulsive,41.39885209428607,0,neutral
user_05754,27,0,0.0,sadness,0.0065708102286961,20:58:00,44.25836866165146,0.006660921839243494,fashion,anxious,0.0,1,left_leaning
user_05755,30,0,0.0,neutral,0.5163214940492513,11:46:00,13.950888638076863,0.8238393949239919,food,distracted,0.0,1,neutral
user_05756,21,0,47.92558681911377,anger,0.9799082132909511,19:56:00,8.891354353672519,0.05066621260566162,finance,impulsive,33.547910773379634,1,right_leaning
user_05757,64,0,0.0,anger,0.7097210606583988,17:05:00,2.369277212429208,0.8060497946963605,finance,curious,0.0,1,right_leaning
user_05758,84,5,0.0,sadness,0.4144849557273398,20:22:00,52.63129367899285,-0.2070483745946159,food,anxious,2.5,1,neutral
user_05759,57,8,0.0,joy,0.6287736214628363,15:41:00,56.36906452981935,0.8019367117010632,tech,impulsive,4.0,1,neutral
user_05760,99,0,0.0,sadness,0.6844833364603486,11:09:00,18.68439346433634,0.8265243143877476,travel,compliant,0.0,1,neutral
user_05761,7,0,10.877639680145961,sadness,0.527966108350659,08:16:00,,-0.1950219808004925,travel,distracted,7.614347776102172,0,neutral
user_05762,30,0,0.0,sadness,0.10759348150615611,20:18:00,18.679288059213487,-0.5726416807124637,food,skeptical,0.0,1,left_leaning
user_05763,44,0,0.0,curiosity,0.3184005830540475,15:04:00,28.502277912820183,-0.9840829438248355,fashion,skeptical,0.0,1,neutral
user_05764,106,0,43.73444700233527,curiosity,0.10955454745097915,17:57:00,,0.8212700986858406,tech,anxious,30.614112901634687,0,left_leaning
user_05765,36,0,0.0,curiosity,0.27381405327232555,14:36:00,29.989749452080062,0.0022411662026151635,food,curious,0.0,1,left_leaning
user_05766,8,0,50.31578613010817,neutral,0.9810796910594735,19:07:00,,-0.09447118852906522,news,impulsive,35.22105029107572,0,right_leaning
user_05767,58,0,41.46646975106099,neutral,0.3036282121318916,09:24:00,7.391895576456428,-0.836190522935548,news,impulsive,29.02652882574269,1,neutral
user_05768,108,10,33.966382381899955,curiosity,0.9583400904445135,12:16:00,,0.028667186584102167,finance,anxious,28.776467667329968,0,right_leaning
user_05769,47,0,9.79107199755685,curiosity,0.8164251418713684,18:27:00,6.836967747018072,0.8551677419855104,fashion,curious,6.853750398289795,1,right_leaning
user_05770,11,0,45.14817353195917,sadness,0.5762677345584355,09:33:00,,0.6162316761521593,food,anxious,31.60372147237142,0,neutral
user_05771,58,0,0.0,joy,0.8031485004202839,16:43:00,28.902438892533983,0.7836856831764851,tech,compliant,0.0,1,right_leaning
user_05772,85,10,0.0,neutral,0.11028808819718372,11:52:00,11.848906459834428,0.5046138415247012,tech,anxious,5.0,1,left_leaning
user_05773,47,12,53.24712599007309,anger,0.3667645828832887,15:43:00,36.79784364352372,0.5527888017293927,food,impulsive,43.272988193051155,1,neutral
user_05774,92,0,49.937504444680954,sadness,0.6936619779767764,16:47:00,,0.5267995662871086,news,anxious,34.956253111276666,0,neutral
user_05775,110,0,0.0,curiosity,0.0143126342257206,19:27:00,29.638842020151245,0.6934024682409778,food,curious,0.0,1,left_leaning
user_05776,92,1,0.0,joy,0.09018470534273715,09:47:00,40.83829485889238,0.4552583575147151,travel,skeptical,0.5,1,left_leaning
user_05777,55,0,25.55320566333972,anger,0.0903446824794204,21:08:00,40.24718005383438,-0.13429701377680114,fashion,anxious,17.887243964337802,1,left_leaning
user_05778,6,0,0.0,surprise,0.24575842784726232,14:52:00,,-0.9170418574001504,fashion,skeptical,0.0,0,left_leaning
user_05779,70,0,0.0,surprise,0.8047827794239094,11:24:00,37.626747751283965,-0.7064253925595252,food,skeptical,0.0,1,right_leaning
user_05780,8,14,0.0,sadness,0.01713037469466505,16:29:00,5.327606210138048,-0.06191255824553599,tech,anxious,7.0,1,left_leaning
user_05781,7,11,0.0,sadness,0.5189556954278044,12:12:00,,0.43451881292993333,travel,anxious,5.5,0,neutral
user_05782,18,0,10.94311515137046,joy,0.11060797144324919,15:54:00,,0.8029406565615658,news,skeptical,7.660180605959321,0,left_leaning
user_05783,71,12,0.0,surprise,0.2293157702784706,09:39:00,40.001228754513434,0.5943045484688978,news,anxious,6.0,1,left_leaning
user_05784,119,11,1.4692968628521985,anger,0.7930172141895646,10:30:00,,0.5398113112671781,finance,anxious,6.528507803996539,0,right_leaning
user_05785,15,0,0.0,joy,0.8539351026307159,20:53:00,56.554670635779,0.7874852842365911,fashion,anxious,0.0,1,right_leaning
user_05786,59,7,0.0,joy,0.7828775689645703,22:43:00,34.83197856616821,-0.26633126246678374,news,impulsive,3.5,1,right_leaning
user_05787,55,10,0.0,sadness,0.07936229788294114,14:46:00,,0.2617371147576746,fashion,impulsive,5.0,0,left_leaning
user_05788,97,9,31.37282548547824,neutral,0.7305525982970057,15:25:00,,-0.06545233428073272,gaming,impulsive,26.46097783983477,0,right_leaning
user_05789,100,4,44.019821971017436,surprise,0.2407252867969052,08:29:00,33.129892187694495,-0.8057815160730197,finance,anxious,32.8138753797122,1,left_leaning
user_05790,13,0,59.378577004608935,neutral,0.2721771059062673,16:35:00,29.98743833854018,0.17251932322726016,finance,impulsive,41.565003903226255,1,left_leaning
user_05791,101,0,14.249686766488168,anger,0.9881360135488045,18:23:00,41.182814863156786,0.6589349972569456,finance,distracted,9.974780736541717,1,right_leaning
user_05792,27,11,0.0,curiosity,0.409504235750175,22:36:00,8.894321126267611,-0.7771760579299087,gaming,anxious,5.5,1,neutral
user_05793,66,5,0.0,curiosity,0.7763092019496736,16:49:00,41.36207803366821,0.046402198887446566,gaming,curious,2.5,1,right_leaning
user_05794,114,0,8.795195740141413,joy,0.4359959212417025,08:29:00,6.868758241074545,0.8045561409156972,gaming,anxious,6.156637018098989,1,neutral
user_05795,95,0,0.0,sadness,0.5923907784375922,15:02:00,38.408820387285814,-0.40173609623752826,food,impulsive,0.0,1,neutral
user_05796,15,0,0.0,curiosity,0.046176617594472336,12:56:00,18.37023362265397,-0.6747917608582883,travel,skeptical,0.0,1,left_leaning
user_05797,117,1,0.0,neutral,0.9184028392578387,20:29:00,,-0.724304228986627,gaming,skeptical,0.5,0,right_leaning
user_05798,93,0,19.368256669692904,sadness,0.6956527645379113,13:17:00,,-0.9294712295699503,fashion,skeptical,13.557779668785033,0,neutral
user_05799,8,0,0.0,anger,0.3232499803580825,13:57:00,,0.4198998773906104,gaming,skeptical,0.0,0,neutral
user_05800,35,11,48.005282531314435,sadness,0.7355429542859069,13:13:00,29.00955543982973,-0.43771462047081067,news,impulsive,39.1036977719201,1,right_leaning
user_05801,98,2,40.1732140615692,sadness,0.18870291881504786,09:27:00,37.749827445881955,-0.6186941088819957,finance,anxious,29.121249843098436,1,left_leaning
user_05802,22,0,0.0,neutral,0.9478110409643753,11:56:00,,0.23552676847721066,news,curious,0.0,0,right_leaning
user_05803,28,0,0.0,surprise,0.19467091450941387,12:05:00,37.88419382759169,0.0969462415995066,finance,distracted,0.0,1,left_leaning
user_05804,95,0,0.0,surprise,0.2550675263058686,20:38:00,21.830463093670936,0.09123243038820927,fashion,curious,0.0,1,left_leaning
user_05805,103,0,3.6839362759639527,anger,0.3486553264376747,17:44:00,14.987207506227422,0.4538286139973131,fashion,skeptical,2.5787553931747667,1,neutral
user_05806,72,0,0.0,joy,0.4428499335061731,08:08:00,51.42787494394334,-0.9799302090876028,gaming,skeptical,0.0,1,neutral
user_05807,29,0,0.0,neutral,0.35319570622510554,10:57:00,12.499305211643026,-0.9474050848935622,finance,skeptical,0.0,1,neutral
user_05808,79,0,0.0,surprise,0.5522026117702309,21:15:00,59.835196312920075,0.7210770058813367,travel,compliant,0.0,1,neutral
user_05809,92,0,32.26831791811474,joy,0.9954296625882039,09:05:00,50.56577743829307,-0.11870087671646856,travel,impulsive,22.587822542680318,1,right_leaning
user_05810,63,0,0.0,neutral,0.9956282240468745,20:32:00,6.696562343319468,-0.19702906139316623,news,distracted,0.0,1,right_leaning
user_05811,73,9,17.441076278542127,curiosity,0.7525169677773703,20:32:00,,0.9486928731267261,gaming,impulsive,16.70875339497949,0,right_leaning
user_05812,111,11,37.84679087702888,surprise,0.4065816280102478,18:46:00,18.068074925002524,0.5646440046150312,finance,anxious,31.992753613920215,1,neutral
user_05813,50,0,0.0,curiosity,0.5276650833467548,10:05:00,23.08509337212537,-0.6417275085055547,food,skeptical,0.0,1,neutral
user_05814,116,14,0.0,neutral,0.5398602988218401,22:26:00,34.89687687945268,-0.1426477285809622,food,impulsive,7.0,1,neutral
user_05815,32,0,0.0,neutral,0.5837122930203449,21:05:00,,-0.35582766910144126,food,skeptical,0.0,0,neutral
user_05816,54,0,0.0,sadness,0.40369556615064006,18:36:00,8.176338864098744,-0.3212035988667963,food,skeptical,0.0,1,neutral
user_05817,105,0,0.0,surprise,0.055365639807408606,17:30:00,,0.6169066332339996,finance,impulsive,0.0,0,left_leaning
user_05818,99,13,0.0,anger,0.9147996739859745,15:50:00,,-0.7543247014399004,gaming,anxious,6.5,0,right_leaning
user_05819,22,11,0.0,joy,0.07907921908506976,09:35:00,,0.5580372626353987,travel,anxious,5.5,0,left_leaning
user_05820,35,0,22.613979096539264,anger,0.014510511888292665,19:53:00,,0.8638139748532185,fashion,skeptical,15.829785367577484,0,left_leaning
user_05821,61,0,0.0,sadness,0.5194989878463268,17:28:00,58.429654374480535,-0.91320877157707,finance,skeptical,0.0,1,neutral
user_05822,7,14,0.0,joy,0.9503232329305917,15:38:00,50.223007589359426,-0.8263209902752222,travel,anxious,7.0,1,right_leaning
user_05823,14,0,52.530892967177124,joy,0.33396074666592757,10:14:00,49.55777186403662,-0.9290007228493182,food,impulsive,36.771625077023984,1,neutral
user_05824,57,0,35.67744821733346,surprise,0.3008259228639315,16:43:00,24.460800771028037,-0.36387380835331307,fashion,impulsive,24.974213752133423,1,neutral
user_05825,48,5,0.0,sadness,0.12634032176895427,09:51:00,4.577128227175682,-0.13383633589790844,news,skeptical,2.5,1,left_leaning
user_05826,34,13,28.33225153688485,anger,0.45751924085625706,22:51:00,56.400308370425456,0.4604734609117036,travel,impulsive,26.332576075819393,1,neutral
user_05827,9,7,0.0,neutral,0.14285547256363318,11:33:00,57.452667838937685,0.3495835672116343,travel,anxious,3.5,1,left_leaning
user_05828,110,0,28.809757516048585,joy,0.44768989751243016,22:32:00,,0.17682919842982447,tech,distracted,20.166830261234008,0,neutral
user_05829,9,6,0.7346535869230686,sadness,0.5810032427523145,13:44:00,47.284183224856186,-0.8778565578010551,food,impulsive,3.5142575108461482,1,neutral
user_05830,82,11,2.6595464875223485,sadness,0.2982060162563319,17:51:00,,0.8789634084176454,tech,impulsive,7.361682541265644,0,left_leaning
user_05831,109,0,40.92636517288086,anger,0.11078197537051859,16:58:00,45.75292484403258,0.4308434331287956,finance,impulsive,28.6484556210166,1,left_leaning
user_05832,28,0,0.0,joy,0.09454605219442813,12:07:00,,-0.35736925623689153,news,compliant,0.0,0,left_leaning
user_05833,114,2,37.03734389509959,neutral,0.40676539693529945,15:25:00,3.280343971909557,0.7442009376380894,news,impulsive,26.92614072656971,1,neutral
user_05834,87,0,0.0,anger,0.024615384190363354,16:56:00,,0.3176159054763126,food,impulsive,0.0,0,left_leaning
user_05835,26,0,0.0,anger,0.5500765063281762,21:44:00,37.28685470167226,0.43318285615987584,finance,curious,0.0,1,neutral
user_05836,48,12,0.0,neutral,0.4715073234214263,13:46:00,28.15662988147943,0.323442968941406,travel,impulsive,6.0,1,neutral
user_05837,68,0,2.5836633516339647,joy,0.9388129275956133,18:19:00,,0.44835735963931533,news,impulsive,1.808564346143775,0,right_leaning
user_05838,18,0,0.0,sadness,0.3173203995148989,17:44:00,42.32177842083338,-0.19224717041954187,travel,impulsive,0.0,1,neutral
user_05839,31,0,39.77551219332394,joy,0.3067513597752981,21:56:00,45.25555194568176,0.49116916597882576,fashion,impulsive,27.84285853532676,1,neutral
user_05840,93,0,0.0,surprise,0.2617993953530898,18:20:00,,-0.1354308744774495,finance,impulsive,0.0,0,left_leaning
user_05841,48,0,6.131389603430222,anger,0.9259693351867639,18:36:00,32.406652449969215,0.8014053055989176,travel,compliant,4.291972722401155,1,right_leaning
user_05842,89,0,40.00448985562841,neutral,0.15120636446236801,16:55:00,35.396502329684196,-0.5010889137763768,gaming,impulsive,28.00314289893988,1,left_leaning
user_05843,115,0,21.171345329706917,joy,0.8998283512668486,13:51:00,53.144141339774244,-0.5128650388683129,food,skeptical,14.81994173079484,1,right_leaning
user_05844,53,0,0.0,anger,0.06657741608328671,22:57:00,39.006448339660174,-0.6068006237198897,finance,skeptical,0.0,1,left_leaning
user_05845,22,8,23.367307625233856,neutral,0.8189232127645429,08:32:00,34.43624835207488,0.7548312749843515,news,impulsive,20.3571153376637,1,right_leaning
user_05846,68,0,54.62113902015472,curiosity,0.7539860270789003,20:46:00,33.000928362741334,-0.9594504691322423,food,anxious,38.234797314108306,1,right_leaning
user_05847,94,0,0.0,neutral,0.5944285559270136,18:29:00,,0.35596426195602127,food,curious,0.0,0,neutral
user_05848,48,0,19.822719434122565,curiosity,0.9292017414656389,19:12:00,34.445305686646336,-0.40954743258601223,fashion,curious,13.875903603885794,1,right_leaning
user_05849,30,0,0.0,surprise,0.41948852696434014,09:40:00,2.4411155432942815,0.9632831663256438,news,distracted,0.0,1,neutral
user_05850,22,0,0.0,anger,0.5125082130381505,18:10:00,,-0.13343600165879188,gaming,skeptical,0.0,0,neutral
user_05851,98,0,0.0,sadness,0.162049506533973,13:31:00,,-0.034372200015906795,tech,skeptical,0.0,0,left_leaning
user_05852,67,0,19.95610538366159,neutral,0.27581033235786445,16:55:00,,0.8242832356031589,finance,compliant,13.969273768563113,0,left_leaning
user_05853,79,0,0.0,sadness,0.4511823886126163,18:09:00,25.452428838927563,0.9867751229781709,gaming,skeptical,0.0,1,neutral
user_05854,107,0,45.2681670862031,neutral,0.0714217384248157,12:58:00,,0.46286128084152756,news,impulsive,31.68771696034217,0,left_leaning
user_05855,22,0,49.86452421600386,neutral,0.9065395085211219,08:38:00,27.562158802350567,-0.23091096443393688,fashion,anxious,34.905166951202695,1,right_leaning
user_05856,51,0,0.0,joy,0.06684442483808506,22:47:00,41.04460464325316,-0.4583657068530891,travel,impulsive,0.0,1,left_leaning
user_05857,42,10,24.308686832312052,surprise,0.4603442263221216,20:20:00,51.573853404034644,0.3478224204185605,news,impulsive,22.016080782618435,1,neutral
user_05858,87,0,48.57736569118419,neutral,0.13831954698231008,11:45:00,9.272627872636388,-0.20028170824624203,fashion,impulsive,34.00415598382893,1,left_leaning
user_05859,113,0,12.879435096351795,sadness,0.11068437761396677,11:07:00,2.6019357981985003,-0.5325649083965225,travel,skeptical,9.015604567446255,1,left_leaning
user_05860,48,0,47.65241349821669,surprise,0.8404577548728187,19:30:00,17.307843181033135,-0.47134365449150795,gaming,impulsive,33.35668944875168,1,right_leaning
user_05861,39,0,10.061075863706927,surprise,0.2500599472319066,08:55:00,34.9493957387124,-0.2930773835740732,news,curious,7.042753104594849,1,left_leaning
user_05862,105,0,0.0,joy,0.14310024007643973,16:14:00,47.418816479737806,-0.4635362474234366,gaming,compliant,0.0,1,left_leaning
user_05863,42,0,0.0,curiosity,0.4641289049580757,09:44:00,44.22542856291849,-0.9360004245936107,food,skeptical,0.0,1,neutral
user_05864,5,0,0.0,neutral,0.6001542620309642,19:22:00,,-0.8996536105692214,travel,skeptical,0.0,0,neutral
user_05865,53,0,28.6754902919824,joy,0.2766297413298212,10:58:00,17.139776618382616,0.197917025252351,travel,anxious,20.072843204387677,1,left_leaning
user_05866,38,11,17.100220371675064,sadness,0.5642546852781664,15:39:00,16.01635087968232,-0.5195461206102037,finance,anxious,17.470154260172542,1,neutral
user_05867,74,0,12.108654729002106,sadness,0.6167371846716678,19:39:00,38.39440220117474,-0.6721274858332948,news,skeptical,8.476058310301473,1,neutral
user_05868,19,0,0.0,curiosity,0.72870908294085,17:50:00,32.63678302359317,0.10032322691947937,gaming,curious,0.0,1,right_leaning
user_05869,17,0,0.0,joy,0.0014636700709526052,10:14:00,,0.7028677603955082,travel,anxious,0.0,0,left_leaning
user_05870,30,0,4.12363327651879,anger,0.21789095449170692,20:57:00,30.824964166937207,-0.03954286310888144,fashion,skeptical,2.886543293563153,1,left_leaning
user_05871,8,0,40.41152582050316,curiosity,0.9074685878041597,11:12:00,28.837253133866838,0.7202392797343558,finance,anxious,28.288068074352207,1,right_leaning
user_05872,44,0,0.0,surprise,0.7212241505678781,11:48:00,58.44530375581803,-0.017071184641930692,news,distracted,0.0,1,right_leaning
